-116.943359, 38.085938, 1547.851562
-252.685547, 289.062500, 1926.757812
-394.775391, 215.332031, 1999.755859
-324.951172, 57.617188, 1540.039062
-131.103516, -349.365234, 1373.535156
-6.103516, -194.580078, 1544.921875
35.644531, -59.326172, 886.718750
-,-,-
103.027344, -521.240234, 219.726562
-314.697266, -430.419922, 490.722656
-101.806641, -530.517578, 477.539062
-194.091797, -317.138672, 420.898438
-83.251953, -243.408203, 604.492188
190.429688, -218.994141, 794.921875
-205.322266, 477.539062, 1255.859375
438.476562, 212.402344, 1848.632812
423.339844, 373.046875, 1999.755859
327.636719, 496.093750, 1999.755859
96.191406, 755.859375, 1999.755859
71.777344, 720.214844, 1999.755859
53.710938, 515.625000, 1843.261719
-225.341797, 596.679688, 1155.273438
133.300781, -31.494141, 359.375000
231.445312, -130.615234, -67.138672
16.601562, -363.525391, -196.044922
706.542969, -952.880859, -582.763672
597.656250, -878.662109, -489.990234
516.601562, -1150.146484, -164.794922
321.777344, -582.275391, -123.779297
142.578125, -290.283203, 604.492188
-227.294922, 4.394531, 780.273438
-755.615234, 344.726562, 1624.023438
-807.373047, 241.699219, 1999.755859
-883.544922, 296.875000, 1999.755859
20.507812, -519.287109, 10.253906
-202.392578, 278.808594, 641.601562
-98.876953, 221.679688, 691.406250
-282.958984, 234.375000, 849.609375
-,-,-
-134.033203, -170.166016, 856.933594
-87.158203, -142.333984, 658.203125
-260.009766, -141.845703, 356.933594
-842.041016, -164.794922, -109.130859
-1226.806641, -175.537109, -656.982422
-577.880859, -818.603516, 550.292969
-204.345703, -819.580078, 1479.980469
482.910156, -914.306641, 1910.156250
1175.781250, -423.583984, 1983.886719
1250.976562, -299.560547, 1883.789062
770.019531, -462.646484, 1999.755859
519.531250, -367.919922, 1815.917969
93.261719, -444.091797, 1559.082031
87.402344, -366.943359, 1020.019531
333.984375, -298.583984, 620.117188
384.765625, -176.513672, -53.955078
374.511719, -124.755859, -518.798828
305.175781, -333.740234, -497.314453
271.484375, -301.513672, -702.392578
212.890625, -421.630859, -206.298828
-135.986328, -485.107422, 509.277344
-421.630859, -664.794922, 1510.253906
-815.673828, -724.365234, 1999.755859
-1148.193359, -98.876953, 1999.755859
-650.634766, -391.357422, 1614.746094
-781.982422, -408.447266, 1398.437500
-336.669922, -188.232422, 973.632812
-,-,-
-642.822266, -228.271484, 109.863281
-1002.685547, -311.767578, -205.810547
-1251.708984, -376.708984, -502.685547
-582.763672, -616.943359, 25.878906
-162.841797, -659.912109, 1009.277344
367.187500, -845.458984, 1999.755859
608.398438, -532.958984, 1999.755859
575.195312, -556.884766, 1999.755859
243.652344, -510.498047, 1999.755859
432.128906, -557.861328, 1999.755859
123.046875, -578.369141, 1727.539062
387.207031, -322.998047, 945.312500
344.238281, -247.802734, 416.992188
364.257812, -151.123047, -40.771484
202.636719, -197.998047, -381.591797
